33701,0.0
114230,0.0
72242,0.0
91170,0.0
139611,1.0
41181,1.0
11567,1.0
71910,1.0
50840,1.0
87469,0.0
3337,0.0
146597,0.0
14937,1.0
36428,1.0
26330,0.0
72406,1.0
76971,1.0
36713,0.0
115353,1.0
29992,1.0
127891,1.0
29928,0.0
70682,0.0
102197,0.0
128282,0.0
125801,0.0
150596,1.0
7575,0.0
134092,0.0
103436,0.0
148583,0.0
153276,0.0
93547,0.0
96275,0.0
84889,0.0
57658,1.0
30232,0.0
123643,1.0
16662,0.0
61441,1.0
122252,1.0
41318,1.0
132255,0.0
118705,1.0
55983,1.0
136481,1.0
122462,0.0
120630,1.0
40399,1.0
130230,1.0
141648,1.0
38993,0.0
86202,0.0
67051,0.0
141527,1.0
59815,0.0
37158,0.0
66170,1.0
78906,1.0
4983,1.0
119625,0.0
57016,1.0
122961,0.0
139770,1.0
107136,0.0
108382,0.0
77972,1.0
135230,0.0
31243,1.0
48393,1.0
81226,1.0
89252,0.0
90019,0.0
36962,0.0
145559,1.0
2588,1.0
97362,0.0
12309,1.0
65233,0.0
117834,0.0
39759,0.0
106350,0.0
106354,1.0
76704,0.0
74163,1.0
103366,1.0
12166,0.0
39449,1.0
100959,1.0
17568,1.0
16321,0.0
31964,0.0
93954,1.0
91016,1.0
148284,0.0
48705,0.0
140087,0.0
50282,0.0
16001,0.0
99660,1.0
117168,0.0
123966,1.0
33976,0.0
82170,0.0
66349,0.0
67181,1.0
131939,0.0
94168,1.0
20461,1.0
110264,0.0
83403,0.0
41803,0.0
147649,0.0
102225,0.0
3579,0.0
129383,0.0
34343,0.0
62303,0.0
85472,0.0
112084,0.0
82184,0.0
36764,0.0
95534,0.0
146968,0.0
127753,0.0
9216,1.0
35785,1.0
11423,0.0
151195,0.0
125687,0.0
88098,0.0
36900,0.0
111696,1.0
134,1.0
141319,0.0
10297,0.0
132462,1.0
1134,0.0
142092,1.0
140523,0.0
102883,1.0
111567,1.0
47387,0.0
109870,0.0
80387,1.0
145606,0.0
61425,0.0
9016,0.0
33225,1.0
44525,1.0
145019,0.0
108989,1.0
106777,0.0
82847,0.0
138858,1.0
138055,1.0
143724,0.0
141961,1.0
132499,0.0
132064,0.0
98336,0.0
116363,0.0
55664,1.0
31470,0.0
60283,1.0
42521,0.0
123288,0.0
36578,0.0
111648,0.0
88674,1.0
12725,0.0
30230,1.0
35730,0.0
144008,1.0
103765,1.0
27818,0.0
118470,0.0
63219,0.0
45559,1.0
49605,0.0
144018,0.0
75924,1.0
68256,0.0
52290,1.0
35890,0.0
108854,1.0
10398,0.0
59788,0.0
68833,1.0
148864,1.0
66710,1.0
14719,0.0
94789,0.0
65290,1.0
2953,0.0
37819,1.0
81852,1.0
107519,1.0
101348,0.0
110466,1.0
28520,1.0
26332,0.0
101186,0.0
28085,0.0
34079,0.0
78253,1.0
147640,1.0
104223,1.0
46678,1.0
16910,0.0
666,0.0
35367,1.0
115281,0.0
77132,0.0
98001,1.0
130226,0.0
33850,1.0
100416,1.0
96618,1.0
9194,0.0
98543,1.0
107448,1.0
3511,0.0
92761,1.0
104949,1.0
31660,0.0
26049,1.0
147791,1.0
37659,0.0
75464,0.0
87885,0.0
128322,1.0
123812,1.0
122792,0.0
57461,1.0
91231,0.0
123863,0.0
55144,0.0
80603,0.0
143985,0.0
120808,0.0
19950,0.0
15738,1.0
94711,1.0
52176,0.0
19456,1.0
33520,0.0
18090,1.0
96360,1.0
94249,0.0
66253,0.0
141755,1.0
63351,0.0
50101,1.0
121940,1.0
132721,1.0
4104,1.0
106943,0.0
8378,0.0
131909,1.0
92629,1.0
91193,1.0
146237,0.0
111205,1.0
88995,1.0
115422,1.0
6188,0.0
116641,1.0
40479,0.0
22459,0.0
68400,0.0
83627,1.0
89459,1.0
22278,0.0
130671,1.0
29274,0.0
61872,1.0
120521,0.0
139712,1.0
113036,1.0
1787,1.0
30523,1.0
129164,1.0
114775,1.0
100193,0.0
148975,1.0
60679,0.0
99512,1.0
140712,1.0
103595,0.0
68963,1.0
64125,0.0
47596,1.0
24812,1.0
64616,0.0
98912,1.0
137665,0.0
101723,1.0
147593,0.0
129493,0.0
50246,0.0
32581,1.0
90208,1.0
84950,1.0
50739,0.0
127302,0.0
77560,1.0
27605,0.0
22052,1.0
87198,0.0
126124,0.0
2450,1.0
27000,0.0
104379,1.0
127511,0.0
15283,1.0
75207,0.0
73534,0.0
74801,1.0
44505,1.0
34780,0.0
41205,1.0
99969,1.0
6211,0.0
104912,1.0
36019,0.0
118832,0.0
58642,0.0
49678,0.0
67172,1.0
149828,0.0
42932,0.0
45149,1.0
152926,1.0
55179,0.0
33999,0.0
105520,1.0
148671,1.0
112123,0.0
73488,0.0
84004,0.0
146987,0.0
53352,0.0
7946,1.0
26635,1.0
49382,0.0
80500,0.0
83048,1.0
88410,0.0
143691,1.0
132397,0.0
109178,1.0
120896,1.0
47827,1.0
18645,0.0
19244,0.0
11764,1.0
111151,0.0
59759,0.0
83832,1.0
30615,0.0
40635,1.0
150089,0.0
96118,0.0
47013,1.0
117134,1.0
34425,1.0
89655,0.0
90776,1.0
99119,1.0
13161,0.0
121919,1.0
26922,0.0
51792,1.0
95593,1.0
137417,1.0
21947,0.0
64320,0.0
16004,1.0
121732,1.0
82787,1.0
31696,1.0
90327,1.0
99578,0.0
121616,0.0
92553,1.0
134385,0.0
60662,1.0
134444,0.0
144995,1.0
89735,1.0
83537,1.0
81196,1.0
74725,1.0
17202,0.0
76087,1.0
50110,1.0
70894,1.0
30164,0.0
136618,0.0
113519,1.0
36136,0.0
49349,0.0
104337,0.0
15438,0.0
113918,0.0
151438,0.0
130786,0.0
89331,1.0
7771,0.0
20535,1.0
87642,0.0
41900,1.0
87342,0.0
54830,1.0
123779,1.0
56658,0.0
37797,0.0
138787,0.0
4930,1.0
79211,1.0
67420,1.0
132394,1.0
116850,1.0
84877,1.0
128103,1.0
94339,0.0
1142,0.0
113163,0.0
105774,0.0
36660,1.0
42430,0.0
126542,1.0
29402,1.0
7525,1.0
137746,0.0
53748,0.0
4432,0.0
40674,0.0
15035,0.0
114950,0.0
67070,0.0
140096,1.0
121360,0.0
64592,1.0
141723,1.0
63883,1.0
144227,0.0
135929,1.0
135854,0.0
120427,1.0
10971,0.0
45474,1.0
19644,1.0
48018,0.0
109483,0.0
72882,1.0
44427,0.0
51557,0.0
20087,0.0
113117,1.0
152281,0.0
105867,0.0
140019,1.0
66340,1.0
91452,0.0
118524,0.0
133466,0.0
96984,0.0
25314,0.0
109432,1.0
71553,0.0
131080,0.0
141012,1.0
61575,1.0
147389,1.0
37390,0.0
130321,0.0
126867,0.0
101625,0.0
63797,0.0
26684,0.0
43718,1.0
112917,0.0
11352,1.0
127049,0.0
5312,0.0
140224,1.0
3858,0.0
123755,0.0
82037,0.0
6691,0.0
51903,1.0
97007,0.0
32210,0.0
20399,1.0
96583,0.0
14961,0.0
69369,0.0
119461,0.0
60297,0.0
5374,0.0
82605,0.0
53212,0.0
7775,1.0
76871,0.0
145632,0.0
34595,1.0
128001,0.0
130291,1.0
135001,1.0
105561,0.0
74974,1.0
57788,1.0
148903,0.0
86332,0.0
83540,0.0
13714,0.0
114332,0.0
37838,0.0
56626,0.0
96652,1.0
76571,0.0
24142,0.0
145159,1.0
72663,1.0
27456,0.0
11394,0.0
13452,0.0
44945,1.0
25388,0.0
23845,0.0
32530,1.0
122866,1.0
135090,0.0
19066,0.0
81898,1.0
12895,0.0
80640,0.0
99013,0.0
94910,0.0
29705,0.0
44033,1.0
85889,0.0
143209,0.0
44457,1.0
52126,0.0
128111,1.0
93658,0.0
70266,0.0
132545,0.0
11030,1.0
147721,1.0
152924,1.0
34472,0.0
61361,0.0
37455,1.0
4130,0.0
39903,0.0
16899,0.0
58106,1.0
68653,0.0
38121,0.0
23692,1.0
120894,0.0
40645,0.0
55386,0.0
148805,0.0
38610,1.0
112182,1.0
16808,0.0
116242,0.0
127096,0.0
27678,0.0
108581,0.0
72431,1.0
34775,1.0
1344,1.0
120508,1.0
53980,1.0
93003,0.0
74314,0.0
130235,1.0
67438,0.0
23525,1.0
85131,0.0
1110,1.0
79880,1.0
122818,0.0
39916,1.0
61759,0.0
74973,0.0
2120,1.0
88539,1.0
55954,1.0
92159,0.0
39942,0.0
113521,1.0
49105,1.0
115387,1.0
75908,0.0
149076,1.0
53502,1.0
45270,1.0
8606,0.0
106809,0.0
18612,1.0
7963,0.0
16508,1.0
143147,1.0
92471,1.0
30763,1.0
127767,0.0
27931,1.0
352,1.0
72034,1.0
101718,0.0
111010,0.0
16044,0.0
112905,0.0
151839,0.0
48045,0.0
61791,0.0
3186,0.0
150868,1.0
13640,0.0
119108,0.0
74106,0.0
12673,1.0
67405,0.0
136889,1.0
49360,0.0
58,0.0
29382,1.0
64044,0.0
79539,0.0
147041,0.0
72661,1.0
126761,1.0
133810,1.0
152319,0.0
148596,1.0
91503,1.0
71274,0.0
127223,0.0
106567,1.0
152072,1.0
76713,0.0
147587,0.0
53440,1.0
47259,0.0
49388,0.0
47303,0.0
113212,0.0
117549,1.0
6549,1.0
121064,0.0
150728,0.0
29148,1.0
53606,0.0
44340,1.0
96334,1.0
8023,0.0
99841,0.0
92699,1.0
74368,1.0
45281,0.0
30453,1.0
35113,0.0
76291,0.0
110513,0.0
114115,1.0
84276,0.0
127647,1.0
31882,1.0
22262,1.0
117449,0.0
154093,1.0
44455,0.0
74240,0.0
153269,0.0
2951,1.0
64223,0.0
54699,1.0
6919,0.0
131932,1.0
105036,1.0
13783,1.0
20443,0.0
60629,0.0
10102,1.0
140649,1.0
95779,1.0
150365,0.0
54841,1.0
106413,1.0
91009,1.0
38916,0.0
130661,0.0
12893,1.0
73170,0.0
11076,0.0
149871,1.0
74259,0.0
58498,0.0
146828,0.0
43235,1.0
105979,0.0
135350,0.0
102059,0.0
103432,1.0
102351,1.0
37667,0.0
111613,0.0
151873,0.0
10039,0.0
31780,0.0
73998,1.0
85432,0.0
80866,1.0
79959,1.0
79121,0.0
87470,1.0
43798,0.0
73014,1.0
56931,1.0
98286,0.0
1092,1.0
65779,1.0
136429,1.0
119166,0.0
70633,1.0
23675,0.0
153181,0.0
106644,1.0
50983,0.0
142537,1.0
99989,0.0
122950,1.0
33885,0.0
31666,0.0
100421,1.0
152231,1.0
2031,1.0
5567,0.0
124217,1.0
83671,0.0
149679,0.0
7726,0.0
113806,1.0
142704,0.0
24292,0.0
131459,1.0
15891,1.0
142199,0.0
4165,0.0
5970,0.0
81652,1.0
47842,1.0
138568,0.0
137138,0.0
139678,0.0
38447,1.0
53755,0.0
72866,0.0
23130,0.0
100258,1.0
24945,0.0
101208,0.0
10529,0.0
70904,1.0
28004,1.0
126735,0.0
55688,0.0
34371,0.0
63469,0.0
151108,1.0
67540,1.0
129999,1.0
83592,1.0
103599,0.0
80385,1.0
7704,0.0
100997,1.0
51173,1.0
120362,1.0
129861,0.0
20857,1.0
93470,1.0
12004,0.0
70329,1.0
55356,1.0
32304,0.0
132772,1.0
82791,0.0
4006,0.0
15248,0.0
58041,1.0
138943,1.0
21209,0.0
92386,1.0
130743,1.0
62037,0.0
128550,0.0
118302,1.0
17447,0.0
130831,0.0
148646,1.0
23804,1.0
42187,1.0
63048,1.0
114444,1.0
22699,1.0
6444,0.0
111887,0.0
77347,0.0
3655,0.0
31623,1.0
127694,1.0
86727,0.0
28579,0.0
79868,1.0
100054,1.0
103946,0.0
125835,0.0
97408,1.0
120385,1.0
7110,0.0
92116,1.0
52417,0.0
48641,0.0
16751,0.0
79220,1.0
48462,0.0
35995,1.0
40507,0.0
136866,0.0
137756,1.0
21794,1.0
109709,1.0
78718,1.0
52700,0.0
23354,1.0
150981,1.0
49934,1.0
114599,1.0
31522,0.0
126318,1.0
129875,0.0
46215,0.0
8591,0.0
27497,0.0
123097,0.0
80778,1.0
151192,1.0
25185,0.0
104652,1.0
8374,0.0
92482,0.0
20504,0.0
8585,1.0
128108,0.0
63716,1.0
34815,0.0
7265,1.0
143544,1.0
11932,0.0
98903,0.0
115138,0.0
98047,1.0
51315,0.0
90386,0.0
138879,1.0
57028,0.0
135955,0.0
32495,1.0
30761,1.0
122032,1.0
89905,0.0
109606,1.0
151827,0.0
95503,0.0
132914,1.0
56937,0.0
112772,0.0
152669,1.0
93821,0.0
34879,0.0
123261,0.0
40919,0.0
54457,1.0
104833,1.0
128316,0.0
46649,1.0
88513,0.0
116842,1.0
128491,1.0
24145,1.0
23178,0.0
124271,0.0
50973,0.0
69709,1.0
133927,1.0
73806,0.0
117050,1.0
17831,0.0
54776,0.0
53202,0.0
1224,1.0
59351,1.0
6565,1.0
43532,0.0
149604,0.0
24608,1.0
118097,0.0
93975,0.0
123347,1.0
16354,1.0
149195,1.0
43517,1.0
112607,0.0
2204,0.0
105478,0.0
87842,0.0
126072,0.0
129096,0.0
34921,1.0
105059,1.0
122729,0.0
72904,1.0
94036,0.0
134772,0.0
48133,0.0
89665,0.0
112139,1.0
17242,0.0
138915,1.0
92465,1.0
36528,0.0
70699,0.0
29673,1.0
137646,1.0
117453,1.0
9532,0.0
51942,1.0
104281,0.0
63198,0.0
41331,0.0
118370,1.0
143406,0.0
42857,1.0
40518,1.0
71223,0.0
96899,1.0
135551,1.0
57610,1.0
128895,1.0
12141,1.0
90165,1.0
140524,1.0
29017,1.0
85585,1.0
116187,0.0
48490,0.0
59026,1.0
138135,1.0
15390,0.0
134560,1.0
73511,0.0
94956,1.0
46786,0.0
118898,1.0
33923,0.0
123094,0.0
120409,0.0
34777,1.0
90337,1.0
97234,1.0
85102,1.0
70616,1.0
93530,0.0
97887,1.0
106940,1.0
63321,0.0
107931,0.0
102875,1.0
50843,0.0
32784,0.0
98559,0.0
45576,1.0
108983,0.0
84243,0.0
121235,0.0
1750,1.0
111952,1.0
27317,0.0
29984,1.0
91282,1.0
153871,0.0
9800,1.0
132975,0.0
86530,1.0
33204,0.0
55776,1.0
126126,1.0
4220,0.0
33004,0.0
75156,0.0
67986,0.0
51378,1.0
40906,1.0
124284,1.0
106204,0.0
129144,1.0
95623,0.0
93401,0.0
122839,1.0
1289,1.0
151134,1.0
113718,0.0
147312,1.0
27173,0.0
19906,1.0
77082,0.0
94278,1.0
10797,0.0
40175,1.0
32063,0.0
2539,1.0
120030,1.0
118160,1.0
53250,1.0
52059,0.0
67700,1.0
22447,1.0
75247,1.0
83239,1.0
8780,0.0
129214,0.0
95262,0.0
142564,1.0
135712,1.0
134219,1.0
12695,1.0
150606,1.0
19548,1.0
4806,0.0
46876,1.0
5832,0.0
134334,1.0
1733,0.0
10865,0.0
81749,1.0
127561,1.0
107635,0.0
136758,0.0
3122,0.0
57683,1.0
60764,0.0
128750,1.0
38483,1.0
129469,1.0
7323,0.0
111929,0.0
149373,1.0
69328,1.0
136933,1.0
81130,0.0
110149,1.0
24583,0.0
20014,1.0
2658,1.0
76864,1.0
87131,1.0
134389,0.0
81883,1.0
50889,1.0
82669,1.0
62169,0.0
12003,0.0
104680,0.0
151944,1.0
12279,1.0
84719,1.0
2832,1.0
51486,1.0
15326,1.0
145160,0.0
50025,1.0
85230,0.0
121237,0.0
106319,1.0
86015,0.0
123893,0.0
135927,0.0
40445,1.0
88127,1.0
112817,1.0
114840,1.0
20146,1.0
138633,0.0
81520,0.0
151909,0.0
22078,0.0
37623,0.0
111678,1.0
33671,0.0
92602,1.0
148735,1.0
94547,1.0
11929,1.0
7836,1.0
14985,0.0
118290,0.0
4470,1.0
15933,1.0
119756,1.0
35986,1.0
138966,0.0
